tough%3:00:02::	78043	eq_synonym	100
tolerant%3:00:00::	78044	eq_synonym	100
tired%3:00:00::	78045	eq_synonym	100
tense%3:00:01::	78046	eq_synonym	100
tight%3:00:01::	78046	eq_synonym	100
tidy%3:00:00::	78047	eq_synonym	100
thirsty%3:00:00::	78048	eq_synonym	100
thick%3:00:02::	78049	eq_synonym	100
terminal%5:00:00:last:00	78050	eq_synonym	100
tense%3:00:03::	78051	eq_synonym	100
tender%3:00:01::	78052	eq_synonym	100
tender%3:00:03::	78053	eq_synonym	100
temporary%3:00:00::	78054	eq_synonym	100
tasty%3:00:00::	78055	eq_synonym	100
tall%3:00:00::	78057	eq_synonym	100
talkative%5:00:00:voluble:00	78058	eq_synonym	100
systematic%3:00:00::	78059	eq_synonym	100
sympathetic%3:00:02::	78060	eq_synonym	100
sweet%3:00:02::	78061	eq_synonym	100
successful%3:00:00::	78062	eq_synonym	100
subjective%3:00:00::	78063	eq_synonym	100
stubborn%3:00:00::	78064	eq_synonym	100
structural%3:01:00::	78065	eq_synonym	100
strong%5:00:00:invulnerable:00	78066	eq_synonym	100
strict%3:00:00::	78067	eq_synonym	100
strategic%3:01:00::	78068	eq_synonym	100
straight%3:00:04::	78069	eq_synonym	100
still%5:00:01:nonmoving:00	78070	eq_synonym	100
sticky%5:00:00:adhesive:00	78071	eq_synonym	100
sticky%5:00:01:wet:01	78071	eq_synonym	100
steep%3:00:00::	78072	eq_synonym	100
steady%3:00:00::	78073	eq_synonym	100
statistical%3:01:00::	78074	eq_synonym	100
stable%3:00:00::	78075	eq_synonym	100
spontaneous%3:00:00::	78076	eq_synonym	100
spatial%3:01:00::	78077	eq_synonym	100
sour%3:00:00::	78078	eq_synonym	100
sophisticated%3:00:00::	78079	eq_synonym	100
soft%3:00:04::	78080	eq_synonym	100
soft%3:00:06::	78081	eq_synonym	100
socialist%3:00:04::	78082	eq_synonym	100
slippery%3:00:00::	78083	eq_synonym	100
single%5:00:00:unshared:00	78084	eq_synonym	100
short%3:00:02::	78085	eq_synonym	100
shallow%5:00:00:superficial:00	78086	eq_synonym	100
sexual%3:00:00::	78087	eq_synonym	100
separate%3:00:00::	78088	eq_synonym	100
secondary%3:00:01::	78089	eq_synonym	100
seasonal%3:00:00::	78090	eq_synonym	100
sad%3:00:00::	78091	eq_synonym	100
holy%3:00:00::	78092	eq_synonym	100
sacred%3:00:00::	78092	eq_synonym	100
rural%3:01:01::	78093	eq_synonym	100
rough%3:00:00::	78094	eq_synonym	100
rotten%5:00:00:unsound:01	78095	eq_synonym	100
revolutionary%3:00:00::	78097	eq_synonym	100
restless%5:00:00:unquiet:00	78098	eq_synonym	100
respectable%3:00:00::	78099	eq_synonym	100
representative%3:00:00::	78100	eq_synonym	100
reliable%3:00:00::	78101	eq_synonym	100
relevant%3:00:00::	78102	eq_synonym	100
related%3:00:01::	78103	eq_synonym	100
regular%3:00:00::	78104	eq_synonym	100
regional%3:01:00::	78105	eq_synonym	100
reckless%5:00:00:bold:00	78106	eq_synonym	100
genuine%3:00:00::	78107	eq_synonym	100
real%5:00:00:true:00	78107	eq_synonym	100
raw%3:00:00::	78108	eq_synonym	100
rational%3:00:00::	78109	eq_synonym	100
rare%5:00:00:infrequent:00	78110	eq_synonym	100
random%3:00:00::	78111	eq_synonym	100
quiet%3:00:01::	78112	eq_synonym	100
quantitative%3:01:00::	78113	eq_synonym	100
pure%3:00:01::	78114	eq_synonym	100
pure%3:00:02::	78115	eq_synonym	100
proportional%5:00:01:proportionate:00	78116	eq_synonym	100
progressive%3:00:01::	78117	eq_synonym	100
productive%3:00:04::	78118	eq_synonym	100
private%5:00:02:personal:00	78119	eq_synonym	100
primary%3:00:00::	78120	eq_synonym	100
present%3:00:01::	78121	eq_synonym	100
present%3:00:02::	78122	eq_synonym	100
premature%5:00:00:early:00	78123	eq_synonym	100
pregnant%3:00:00::	78124	eq_synonym	100
precise%3:00:00::	78125	eq_synonym	100
powerful%3:00:00::	78126	eq_synonym	100
positive%3:00:04::	78127	eq_synonym	100
portable%5:00:00:outboard:00	78128	eq_synonym	100
popular%3:00:00::	78129	eq_synonym	100
plain%3:00:01::	78130	eq_synonym	100
philosophical%3:01:00::	78131	eq_synonym	100
minor%3:00:02::	78132	eq_synonym	100
petty%5:00:00:narrow-minded:00	78132	eq_synonym	100
persistent%3:00:00::	78133	eq_synonym	100
permanent%3:00:00::	78134	eq_synonym	100
patient%3:00:00::	78135	eq_synonym	100
past%3:00:00::	78136	eq_synonym	100
passive%3:00:01::	78137	eq_synonym	100
passionate%3:00:00::	78138	eq_synonym	100
particular%5:00:00:fastidious:00	78139	eq_synonym	100
particular%5:00:00:specific:00	78140	eq_synonym	100
part-time%3:00:00::	78141	eq_synonym	100
paralyzed%5:00:00:ill:01	78142	eq_synonym	100
parallel%3:00:00::	78143	eq_synonym	100
painful%3:00:00::	78144	eq_synonym	100
orthodox%3:00:00::	78146	eq_synonym	100
original%3:00:00::	78147	eq_synonym	100
organic%3:00:02::	78148	eq_synonym	100
ordinary%3:00:00::	78149	eq_synonym	100
oral%3:00:00::	78150	eq_synonym	100
optional%3:00:00::	78151	eq_synonym	100
operational%3:01:00::	78152	eq_synonym	100
open%3:00:07::	78153	eq_synonym	100
official%3:00:00::	78154	eq_synonym	100
offensive%3:00:01::	78155	eq_synonym	100
offensive%3:00:03::	78156	eq_synonym	100
odd%3:00:00::	78157	eq_synonym	100
occupational%3:01:00::	78158	eq_synonym	100
obese%5:00:00:fat:01	78159	eq_synonym	100
nuclear%3:00:00::	78160	eq_synonym	100
notorious%5:00:00:disreputable:00	78161	eq_synonym	100
noisy%3:00:00::	78162	eq_synonym	100
noble%3:00:01::	78163	eq_synonym	100
nice%3:00:00::	78164	eq_synonym	100
neutral%3:00:02::	78165	eq_synonym	100
nervous%5:00:00:excitable:00	78166	eq_synonym	100
negative%3:00:04::	78167	eq_synonym	100
native%3:00:03::	78168	eq_synonym	100
narrow%3:00:06::	78169	eq_synonym	100
musical%3:00:02::	78170	eq_synonym	100
multiple%3:00:00::	78173	eq_synonym	100
monthly%3:01:00::	78174	eq_synonym	100
monstrous%5:00:00:ugly:00	78175	eq_synonym	100
modest%3:00:01::	78176	eq_synonym	100
miserable%5:00:00:contemptible:00	78177	eq_synonym	100
minimum%3:00:00::	78178	eq_synonym	100
military%3:01:00::	78179	eq_synonym	100
mental%3:01:00::	78182	eq_synonym	100
memorable%5:00:02:unforgettable:00	78183	eq_synonym	100
medieval%3:01:00::	78184	eq_synonym	100
mechanical%3:00:00::	78185	eq_synonym	100
maximum%3:00:00::	78186	eq_synonym	100
mature%3:00:01::	78187	eq_synonym	100
mature%3:00:06::	78187	eq_synonym	100
mathematical%3:01:00::	78188	eq_synonym	100
marine%3:01:00::	78189	eq_synonym	100
manual%3:00:00::	78190	eq_synonym	100
major%3:00:02::	78191	eq_synonym	100
major%3:00:03::	78192	eq_synonym	100
loud%3:00:00::	78193	eq_synonym	100
lost%3:00:02::	78194	eq_synonym	100
loose%3:00:01::	78195	eq_synonym	100
long%3:00:02::	78196	eq_synonym	100
lonely%5:00:00:unaccompanied:00	78197	eq_synonym	100
logical%3:00:00::	78198	eq_synonym	100
literary%3:01:00::	78200	eq_synonym	100
linear%3:00:01::	78201	eq_synonym	100
liberal%3:00:00::	78202	eq_synonym	100
legislative%3:01:01::	78203	eq_synonym	100
legal%3:00:00::	78204	eq_synonym	100
left%3:00:02::	78205	eq_synonym	100
judicial%3:01:00::	78206	eq_synonym	100
joint%3:00:00::	78207	eq_synonym	100
jealous%5:00:00:desirous:00	78208	eq_synonym	100
irrelevant%3:00:00::	78209	eq_synonym	100
internal%3:00:00::	78210	eq_synonym	100
interactive%3:00:00::	78211	eq_synonym	100
intense%3:00:00::	78212	eq_synonym	100
intellectual%3:01:00::	78213	eq_synonym	100
innocent%3:00:00::	78214	eq_synonym	100
inner%3:00:00::	78215	eq_synonym	100
influential%3:00:00::	78216	eq_synonym	100
inevitable%3:00:00::	78217	eq_synonym	100
indirect%3:00:02::	78218	eq_synonym	100
indigenous%5:00:00:native:01	78219	eq_synonym	100
independent%3:00:00::	78220	eq_synonym	100
incapable%5:00:00:inadequate:00	78222	eq_synonym	100
inadequate%3:00:00::	78223	eq_synonym	100
inappropriate%3:00:00::	78223	eq_synonym	100
implicit%3:00:00::	78224	eq_synonym	100
immune%5:00:00:unsusceptible:00	78225	eq_synonym	100
illegal%3:00:00::	78226	eq_synonym	100
ignorant%5:00:02:uneducated:00	78228	eq_synonym	100
unaware%3:00:03::	78228	eq_synonym	100
hungry%3:00:00::	78229	eq_synonym	100
hot%3:00:01::	78230	eq_synonym	100
hostile%3:00:01::	78231	eq_synonym	100
horizontal%3:00:00::	78232	eq_synonym	100
honorable%5:00:00:worthy:00	78233	eq_synonym	100
homosexual%3:00:00::	78234	eq_synonym	100
hilarious%5:00:00:humorous:00	78235	eq_synonym	100
high%3:00:02::	78236	eq_synonym	100
harsh%3:00:00::	78237	eq_synonym	100
harmful%3:00:06::	78238	eq_synonym	100
green%3:00:00::	78239	eq_synonym	100
great%5:00:01:large:00	78240	eq_synonym	100
grateful%3:00:00::	78241	eq_synonym	100
graphic%5:00:00:explicit:00	78242	eq_synonym	100
grand%5:00:00:rich:03	78243	eq_synonym	100
gradual%3:00:01::	78244	eq_synonym	100
good%5:00:00:healthful:00	78245	eq_synonym	100
good%5:00:00:righteous:00	78246	eq_synonym	100
universal%5:00:00:comprehensive:00	78247	eq_synonym	100
geological%3:01:00::	78248	eq_synonym	100
genetic%3:01:00::	78249	eq_synonym	100
generous%3:00:02::	78250	eq_synonym	100
general%3:00:00::	78251	eq_synonym	100
funny%5:00:00:humorous:00	78252	eq_synonym	100
full-time%3:00:00::	78253	eq_synonym	100
full%5:00:00:nourished:00	78254	eq_synonym	100
fresh%5:00:00:forward:02	78255	eq_synonym	100
frequent%3:00:00::	78256	eq_synonym	100
free%3:00:00::	78257	eq_synonym	100
fragrant%3:00:00::	78258	eq_synonym	100
foolish%3:00:00::	78259	eq_synonym	100
flexible%3:00:01::	78261	eq_synonym	100
flawed%5:00:00:imperfect:00	78262	eq_synonym	100
flat%5:00:00:horizontal:00	78263	eq_synonym	100
firsthand%5:00:00:primary:00	78264	eq_synonym	100
first%3:00:00::	78265	eq_synonym	100
finished%5:00:00:destroyed:00	78267	eq_synonym	100
fine%3:00:00::	78268	eq_synonym	100
financial%3:01:00::	78269	eq_synonym	100
federal%3:00:00::	78270	eq_synonym	100
favorable%3:00:02::	78271	eq_synonym	100
fastidious%3:00:00::	78272	eq_synonym	100
fashionable%3:00:02::	78273	eq_synonym	100
faithful%3:00:01::	78274	eq_synonym	100
fair%3:00:04::	78275	eq_synonym	100
extraordinary%3:00:00::	78276	eq_synonym	100
extinct%3:00:01::	78277	eq_synonym	100
external%3:00:00::	78278	eq_synonym	100
express%5:00:00:fast:01	78279	eq_synonym	100
explicit%3:00:00::	78280	eq_synonym	100
experimental%3:01:00::	78281	eq_synonym	100
experienced%3:00:00::	78282	eq_synonym	100
exotic%5:00:00:foreign:01	78283	eq_synonym	100
exotic%5:00:00:strange:00	78284	eq_synonym	100
comparable%3:00:00::	78285	eq_synonym	100
established%3:00:00::	78293	eq_synonym	100
dull%3:00:01::	78299	eq_synonym	100
discreet%3:00:00::	78305	eq_synonym	100
dirty%3:00:01::	78306	eq_synonym	100
dirty%3:00:02::	78307	eq_synonym	100
dramatic%3:01:00::	78303	eq_synonym	100
dynamic%3:00:00::	78298	eq_synonym	100
exclusive%3:00:00::	78286	eq_synonym	100
elegant%3:00:00::	78296	eq_synonym	100
electronic%3:01:00::	78297	eq_synonym	100
empirical%3:00:00::	78295	eq_synonym	100
ethnic%5:00:00:social:00	78292	eq_synonym	100
even%3:00:02::	78291	eq_synonym	100
environmental%3:01:01::	78294	eq_synonym	100
accurate%3:00:00::	78289	eq_synonym	100
exact%3:00:00::	78289	eq_synonym	100
excited%3:00:00::	78288	eq_synonym	100
even%3:00:01::	78290	eq_synonym	100
due%3:00:00::	78301	eq_synonym	100
exciting%3:00:00::	78287	eq_synonym	100
dry%3:00:01::	78302	eq_synonym	100
diplomatic%3:00:00::	78308	eq_synonym	100
digital%3:01:01::	78309	eq_synonym	100
desirable%3:00:00::	78310	eq_synonym	100
low%5:00:00:dejected:00	78311	eq_synonym	100
dependent%3:00:00::	78313	eq_synonym	100
delicate%5:00:00:breakable:00	78315	eq_synonym	100
definite%3:00:00::	78316	eq_synonym	100
decorative%5:00:00:nonfunctional:00	78317	eq_synonym	100
decisive%3:00:00::	78318	eq_synonym	100
deadly%5:00:02:fatal:00	78319	eq_synonym	100
cute%5:00:00:attractive:01	78321	eq_synonym	100
current%3:00:00::	78322	eq_synonym	100
curious%3:00:00::	78323	eq_synonym	100
cultural%3:01:01::	78324	eq_synonym	100
crude%5:00:00:early:02	78325	eq_synonym	100
critical%3:00:01::	78326	eq_synonym	100
cool%3:00:01::	78327	eq_synonym	100
conventional%3:00:00::	78329	eq_synonym	100
convenient%3:00:00::	78330	eq_synonym	100
controversial%3:00:00::	78331	eq_synonym	100
continuous%3:00:01::	78333	eq_synonym	100
continental%3:01:00::	78334	eq_synonym	100
content%3:00:00::	78335	eq_synonym	100
constructive%3:00:00::	78336	eq_synonym	100
constant%3:00:00::	78337	eq_synonym	100
constant%5:00:00:continuous:01	78339	eq_synonym	100
consistent%3:00:00::	78340	eq_synonym	100
conservative%3:00:00::	78341	eq_synonym	100
confident%3:00:00::	78342	eq_synonym	100
complete%3:00:00::	78343	eq_synonym	100
comprehensive%3:00:00::	78344	eq_synonym	100
compatible%3:00:01::	78345	eq_synonym	100
common%3:00:02::	78346	eq_synonym	100
common%5:00:00:shared:00	78347	eq_synonym	100
common%3:00:01::	78348	eq_synonym	100
commercial%3:00:00::	78349	eq_synonym	100
colourful%3:00:00::	78350	eq_synonym	100
color-blind%5:00:00:blind:00	78351	eq_synonym	100
close%3:00:02::	78352	eq_synonym	100
civilian%3:00:00::	78354	eq_synonym	100
chronic%3:00:00::	78355	eq_synonym	100
cheerful%3:00:00::	78356	eq_synonym	100
charismatic%5:00:00:attractive:01	78357	eq_synonym	100
certain%3:00:02::	78358	eq_synonym	100
busy%3:00:00::	78359	eq_synonym	100
bloody%3:00:00::	78360	eq_synonym	100
blank%5:00:00:empty:00	78361	eq_synonym	100
black%5:00:00:undiluted:00	78362	eq_synonym	100
basic%3:00:00::	78363	eq_synonym	100
bare%3:00:00::	78364	eq_synonym	100
bad%5:00:00:stale:00	78365	eq_synonym	100
bad%5:00:00:evil:00	78366	eq_synonym	100
awkward%3:00:00::	78367	eq_synonym	100
accessible%3:00:00::	78368	eq_synonym	100
available%3:00:00::	78368	eq_synonym	100
automatic%3:00:00::	78369	eq_synonym	100
ashamed%3:00:00::	78370	eq_synonym	100
artificial%3:00:00::	78371	eq_synonym	100
arrogant%5:00:00:proud:00	78372	eq_synonym	100
archaeological%3:01:00::	78373	eq_synonym	100
anonymous%3:00:00::	78374	eq_synonym	100
ambitious%3:00:00::	78375	eq_synonym	100
alive%3:00:01::	78376	eq_synonym	100
agile%5:00:00:active:01	78377	eq_synonym	100
aesthetic%3:00:00::	78378	eq_synonym	100
addicted%3:00:00::	78379	eq_synonym	100
acute%3:00:00::	78380	eq_synonym	100
academic%3:01:00::	78381	eq_synonym	100
abundant%3:00:00::	78382	eq_synonym	100
abstract%3:00:00::	78383	eq_synonym	100
abnormal%3:00:00::	78386	eq_synonym	100
blow%1:04:01::	22414	eq_synonym	100
strike%1:11:00::	22414	eq_synonym	100
turn%1:25:00::	33897	eq_synonym	100
gesture%1:04:00::	37131	eq_synonym	100
swing%1:04:00::	37165	eq_synonym	100
wave%1:11:01::	37172	eq_synonym	100
circulation%1:19:00::	37175	eq_synonym	100
revolution%1:11:00::	37183	eq_synonym	100
rotation%1:04:00::	37183	eq_synonym	100
twist%1:11:02::	37230	eq_synonym	100
fluctuation%1:07:00::	49975	eq_synonym	100
reverse%1:04:01::	75078	eq_synonym	100
job%1:04:01::	22716	eq_synonym	100
treatment%1:04:01::	23299	eq_synonym	100
bloodshed%1:04:01::	24608	eq_synonym	100
preservation%1:26:00::	25273	eq_synonym	100
conservation%1:04:00::	25274	eq_synonym	100
practice%1:04:02::	25278	eq_synonym	100
ritual%1:04:00::	25291	eq_synonym	100
test%1:09:02::	25314	eq_synonym	100
slip%1:04:02::	25316	eq_synonym	100
operation%1:04:02::	25351	eq_synonym	100
plot%1:10:00::	25362	eq_synonym	100
help%1:04:00::	25373	eq_synonym	100
initiative%1:04:00::	25375	eq_synonym	100
solution%1:04:00::	25377	eq_synonym	100
sin%1:04:00::	25389	eq_synonym	100
error%1:04:02::	25394	eq_synonym	100
revenge%1:04:00::	25417	eq_synonym	100
discipline%1:04:01::	25421	eq_synonym	100
sacrifice%1:04:00::	25426	eq_synonym	100
error%1:09:00::	25436	eq_synonym	100
favor%1:04:00::	25439	eq_synonym	100
favour%1:04:00::	25439	eq_synonym	100
service%1:04:00::	25439	eq_synonym	100
settlement%1:09:00::	25684	eq_synonym	100
theft%1:04:00::	25721	eq_synonym	100
effort%1:04:00::	25738	eq_synonym	100
care%1:04:01::	25817	eq_synonym	100
process%1:04:00::	26228	eq_synonym	100
fight%1:04:02::	31280	eq_synonym	100
arrange%2:31:00::	31411	eq_synonym	100
employment%1:26:00::	32179	eq_synonym	100
application%1:04:02::	36944	eq_synonym	100
murder%1:04:00::	37532	eq_synonym	100
acceptance%1:04:00::	37908	eq_synonym	100
call%1:04:03::	38096	eq_synonym	100
visit%1:04:02::	38096	eq_synonym	100
grip%1:19:00::	38120	eq_synonym	100
consumption%1:04:01::	41024	eq_synonym	100
behaviour%1:04:00::	45448	eq_synonym	100
payment%1:04:00::	47482	eq_synonym	100
immigration%1:04:00::	47786	eq_synonym	100
achievement%1:04:00::	48158	eq_synonym	100
use%1:22:00::	48933	eq_synonym	100
adoption%1:04:02::	49158	eq_synonym	100
abuse%1:04:02::	49353	eq_synonym	100
protection%1:04:00::	2708	eq_synonym	100
attack%1:04:00::	52900	eq_synonym	100
strike%1:04:02::	52900	eq_synonym	100
offence%1:04:01::	58042	eq_synonym	100
violation%1:04:04::	58042	eq_synonym	100
inquest%1:04:00::	64346	eq_synonym	100
research%1:04:00::	64346	eq_synonym	100
leadership%1:04:00::	65303	eq_synonym	100
ring%1:07:00::	66739	eq_synonym	100
return%1:04:00::	66759	eq_synonym	100
rejection%1:04:00::	69793	eq_synonym	100
tap%1:04:01::	69969	eq_synonym	100
promotion%1:04:00::	70199	eq_synonym	100
leave%1:04:00::	71962	eq_synonym	100
greeting%1:10:00::	71978	eq_synonym	100
investment%1:21:00::	71979	eq_synonym	100
discovery%1:09:00::	71985	eq_synonym	100
advertising%1:10:00::	71990	eq_synonym	100
expansion%1:04:00::	71996	eq_synonym	100
publication%1:04:01::	72048	eq_synonym	100
care%1:04:00::	72050	eq_synonym	100
discrimination%1:04:00::	72087	eq_synonym	100
exchange%1:04:02::	72099	eq_synonym	100
activity%1:07:00::	72582	eq_synonym	100
contact%1:10:01::	74473	eq_synonym	100
touch%1:09:01::	74473	eq_synonym	100
retirement%1:04:00::	75032	eq_synonym	100
return%1:04:01::	75037	eq_synonym	100
review%1:10:00::	75054	eq_synonym	100
robbery%1:04:00::	75058	eq_synonym	100
return%1:04:02::	75084	eq_synonym	100
engagement%1:10:00::	75112	eq_synonym	100
release%1:04:05::	75157	eq_synonym	100
rehabilitation%1:04:02::	75158	eq_synonym	100
lead%1:04:01::	75170	eq_synonym	100
integration%1:04:00::	75175	eq_synonym	100
display%1:04:00::	75220	eq_synonym	100
cause%1:03:00::	6177	eq_synonym	100
phenomenon%1:03:00::	8280	eq_synonym	100
accident%1:11:01::	24594	eq_synonym	100
drama%1:11:00::	24600	eq_synonym	100
disaster%1:11:00::	24604	eq_synonym	100
coincidence%1:11:00::	24625	eq_synonym	100
chance%1:19:00::	24631	eq_synonym	100
surprise%1:11:00::	24633	eq_synonym	100
fortune%1:26:00::	24658	eq_synonym	100
miracle%1:11:01::	24659	eq_synonym	100
sensation%1:26:00::	24662	eq_synonym	100
crash%1:11:00::	1506	eq_has_hyponym	100
fortune%1:19:01::	25251	eq_synonym	100
wonder%1:11:00::	25256	eq_synonym	100
growth%1:22:02::	30627	eq_synonym	100
victory%1:11:00::	37730	eq_synonym	100
impact%1:11:00::	49677	eq_synonym	100
loss%1:21:00::	61572	eq_synonym	100
fuss%1:04:00::	69409	eq_synonym	100
contraction%1:04:01::	69524	eq_synonym	100
failure%1:26:00::	72017	eq_synonym	100
reason%1:10:01::	66770	eq_synonym	100
smash%2:30:00::	28177	eq_synonym	100
cook%2:41:00::	29290	eq_synonym	100
market%2:30:00::	29302	eq_synonym	100
lift%2:32:00::	29326	eq_synonym	100
update%2:32:00::	29327	eq_synonym	100
revise%2:32:00::	29335	eq_synonym	100
change%2:30:02::	29364	eq_synonym	100
straighten%2:35:00::	33024	eq_synonym	100
divide%2:41:00::	34295	eq_synonym	100
close%2:35:00::	43320	eq_synonym	100
open%2:35:00::	1789	eq_synonym	100
enhance%2:30:01::	44566	eq_synonym	100
improve%2:30:01::	44566	eq_synonym	100
reform%2:30:08::	44566	eq_synonym	100
foster%2:32:00::	46970	eq_synonym	100
bend%2:35:08::	48690	eq_synonym	100
turn%2:35:11::	48690	eq_synonym	100
widen%2:30:03::	70922	eq_synonym	100
spin%2:38:01::	29979	eq_synonym	100
fly%2:38:00::	30015	eq_synonym	100
follow%2:38:00::	30028	eq_synonym	100
glide%2:38:00::	30037	eq_synonym	100
slide%2:38:00::	30037	eq_synonym	100
bounce%2:38:02::	30048	eq_synonym	100
creep%2:38:00::	30075	eq_synonym	100
roll%2:38:00::	30148	eq_synonym	100
jerk%2:29:00::	30158	eq_synonym	100
rise%2:38:00::	30227	eq_synonym	100
roll%2:38:09::	30232	eq_synonym	100
run%2:38:01::	30235	eq_synonym	100
swing%2:38:00::	30249	eq_synonym	100
swim%2:38:00::	30262	eq_synonym	100
draw%2:40:01::	30287	eq_synonym	100
shake%2:38:02::	30316	eq_synonym	100
fall%2:38:03::	462	eq_synonym	100
drive%2:38:00::	1508	eq_synonym	100
ride%2:38:00::	1508	eq_synonym	100
tumble%2:38:00::	45168	eq_synonym	100
work_out%2:29:01::	46913	eq_synonym	100
become%2:42:01::	30350	eq_synonym	100
develop%2:36:01::	30391	eq_synonym	100
write%2:36:04::	30400	eq_synonym	100
conceive%2:29:00::	30406	eq_synonym	100
balance%2:42:00::	30417	eq_synonym	100
paint%2:36:01::	30424	eq_synonym	100
shape%2:36:00::	30439	eq_synonym	100
create%2:36:02::	31677	eq_synonym	100
provoke%2:37:00::	33105	eq_synonym	100
suggest%2:32:01::	33105	eq_synonym	100
kill%2:35:00::	1737	eq_synonym	100
die%2:39:00::	30838	eq_synonym	100
go%2:30:00::	30838	eq_synonym	100
withdraw%2:38:00::	30871	eq_synonym	100
get%2:40:00::	31399	eq_synonym	100
obtain%2:40:00::	45540	eq_synonym	100
borrow%2:40:00::	47667	eq_synonym	100
bleed%2:29:00::	31627	eq_synonym	100
ring%2:39:00::	31635	eq_synonym	100
develop%2:42:00::	30639	eq_synonym	100
spill%2:38:00::	45992	eq_synonym	100
undertake%2:41:01::	32981	eq_synonym	100
wipe%2:35:00::	33046	eq_synonym	100
behave%2:29:00::	33081	eq_synonym	100
risk%2:41:01::	33164	eq_synonym	100
twist%2:38:01::	33169	eq_synonym	100
cry%2:29:00::	41902	eq_synonym	100
use%2:41:04::	42858	eq_synonym	100
send%2:32:00::	43071	eq_synonym	100
catch%2:35:00::	43265	eq_synonym	100
seize%2:35:00::	43265	eq_synonym	100
press%2:35:00::	43622	eq_synonym	100
decide%2:31:00::	43767	eq_synonym	100
combine%2:30:00::	43986	eq_synonym	100
help%2:41:00::	2381	eq_synonym	100
move%2:38:02::	44208	eq_synonym	100
record%2:32:01::	44321	eq_synonym	100
try%2:41:00::	44353	eq_synonym	100
look%2:39:02::	44358	eq_synonym	100
seek%2:35:00::	44358	eq_synonym	100
set%2:30:00::	44370	eq_synonym	100
interrupt%2:30:04::	44374	eq_synonym	100
breathe%2:29:00::	44471	eq_synonym	100
copy%2:36:00::	44591	eq_synonym	100
consolidate%2:30:00::	44950	eq_synonym	100
perform%2:36:01::	2335	eq_synonym	100
force%2:41:00::	45586	eq_synonym	100
spray%2:35:00::	45934	eq_synonym	100
inject%2:34:01::	1850	eq_synonym	100
set%2:35:09::	46277	eq_synonym	100
treat%2:29:00::	2487	eq_synonym	100
employ%2:41:00::	46837	eq_synonym	100
recruit%2:40:00::	46837	eq_synonym	100
treat%2:41:00::	46842	eq_synonym	100
call%2:32:01::	46856	eq_synonym	100
sustain%2:42:01::	46973	eq_synonym	100
serve%2:34:00::	46998	eq_synonym	100
pour%2:38:03::	47003	eq_synonym	100
screw%2:33:00::	48020	eq_synonym	100
plan%2:36:01::	13901	eq_synonym	100
lead%2:41:00::	2356	eq_synonym	100
participate%2:41:00::	2333	eq_synonym	100
exhibit%2:42:00::	53420	eq_synonym	100
punish%2:41:00::	63872	eq_synonym	100
rest%1:28:00::	2108	eq_synonym	100
obey%2:41:00::	78413	eq_synonym	100
devote%2:32:00::	78482	eq_synonym	100
damn%2:32:00::	78492	eq_synonym	100
block%2:41:00::	78503	eq_synonym	100
rise%2:38:05::	46348	eq_synonym	100
dance%2:36:00::	47889	eq_synonym	100
rock%2:38:06::	48667	eq_synonym	100
kneel%2:35:00::	2106	eq_synonym	100
shiver%2:29:00::	64330	eq_synonym	100
tremble%2:38:00::	64330	eq_synonym	100
destruction%1:11:00::	29728	eq_synonym	100
improvement%1:26:00::	33899	eq_synonym	100
mutation%1:11:00::	33926	eq_synonym	100
correction%1:04:00::	33940	eq_synonym	100
variation%1:11:01::	33956	eq_synonym	100
reform%1:04:00::	40918	eq_synonym	100
rise%1:07:01::	54324	eq_synonym	100
transition%1:11:00::	62735	eq_synonym	100
orbit%1:15:00::	37181	eq_has_hyponym	100
step%1:23:00::	37202	eq_synonym	100
reaction%1:22:00::	47406	eq_synonym	100
balance%1:07:00::	41359	eq_synonym	100
dilemma%1:09:00::	41368	eq_synonym	100
misery%1:26:00::	41374	eq_synonym	100
hole%1:26:00::	41408	eq_synonym	100
bankruptcy%1:04:00::	41410	eq_synonym	100
crisis%1:26:00::	41415	eq_synonym	100
hardship%1:26:01::	41420	eq_synonym	100
fun%1:04:00::	41450	eq_synonym	100
check%1:04:04::	41451	eq_synonym	100
move%1:04:02::	41479	eq_synonym	100
difficulty%1:07:00::	41487	eq_synonym	100
danger%1:26:00::	2172	eq_synonym	100
lack%1:26:00::	60591	eq_synonym	100
shortage%1:26:00::	60591	eq_synonym	100
flood%1:19:00::	70590	eq_synonym	100
scene%1:26:01::	75095	eq_synonym	100
represent%2:42:02::	2463	eq_synonym	100
match%2:30:00::	70680	eq_synonym	100
exceed%2:33:00::	78468	eq_synonym	100
pass%2:42:04::	78468	eq_synonym	100
depend%2:42:00::	78484	eq_synonym	100
think%2:31:00::	31605	eq_synonym	100
see%2:39:00::	42949	eq_synonym	100
feel%2:37:00::	43275	eq_synonym	100
notice%2:39:00::	45870	eq_synonym	100
smell%2:39:01::	45874	eq_synonym	100
hear%2:39:00::	13934	eq_synonym	100
recognise%2:31:00::	47802	eq_synonym	100
taste%2:39:00::	72897	eq_synonym	100
relate%2:31:00::	78394	eq_synonym	100
freeze%2:30:00::	30356	eq_synonym	100
spoil%2:30:00::	42857	eq_synonym	100
recover%2:29:00::	46078	eq_synonym	100
flush%2:29:00::	46139	eq_synonym	100
shrink%2:30:11::	46227	eq_synonym	100
expand%2:38:00::	46237	eq_synonym	100
age%2:30:01::	46260	eq_synonym	100
